idx,Longitude,Latitude
276,-83.125,3.875
276,-87.125,6.625
276,-88.625,2.875
276,-83.125,12.375
276,-87.125,6.875
276,-77.125,14.375
276,-85.375,16.125
276,-88.625,5.125
276,-93.125,6.875
276,-80.375,14.625
276,-83.875,7.625
276,-81.125,0.125
276,-84.875,6.625
276,-81.875,16.875
276,-81.625,12.125
276,-87.875,13.125
276,-76.125,13.875
276,-85.625,0.625
276,-89.125,5.375
276,-79.625,16.875
276,-79.625,9.875
276,-84.875,17.125
276,-86.375,6.375
276,-87.625,6.875
276,-81.125,14.375
276,-83.125,11.375
276,-78.375,6.375
276,-82.125,15.875
276,-86.625,4.625
276,-88.125,0.625
276,-86.625,11.625
276,-78.875,16.375
276,-81.125,11.375
276,-78.875,10.375
276,-78.375,14.375
276,-81.875,16.625
276,-83.875,16.625
276,-80.375,16.125
276,-76.375,15.625
276,-81.375,10.625
276,-80.125,11.375
276,-90.375,8.625
276,-78.375,12.125
276,-81.125,16.875
276,-82.875,16.875
276,-81.125,16.625
276,-80.375,12.375
276,-76.125,15.375
276,-76.125,13.875
276,-85.875,16.875
276,-78.125,9.875
276,-85.375,17.125
276,-76.375,17.375
276,-80.375,9.875
276,-75.625,10.625
276,-90.875,11.125
276,-86.375,5.375
276,-88.375,7.875
276,-86.875,1.125
276,-91.125,2.625
276,-81.625,7.875
276,-92.125,4.375
276,-92.625,11.125
276,-86.875,3.875
276,-92.125,11.875
276,-91.375,11.875
276,-91.375,12.625
276,-91.375,9.125
276,-88.625,4.625
276,-82.125,2.625
276,-86.375,7.125
276,-90.875,11.125
276,-90.125,11.125
276,-86.625,11.625
276,-93.125,5.875
276,-81.375,6.625
276,-89.125,0.125
276,-82.125,5.625
276,-89.375,4.875
276,-86.125,11.125
276,-93.125,10.375
276,-89.125,10.375
276,-89.375,3.625
276,-81.625,7.875
276,-79.625,16.375
276,-85.125,5.625
276,-88.375,7.375
276,-78.625,13.375
276,-90.375,11.375
276,-87.875,10.375
276,-76.625,12.125
276,-82.625,5.375
276,-77.625,12.375
276,-87.375,16.875
276,-80.125,15.125
276,-86.875,8.625
276,-79.125,10.375
276,-86.375,9.125
276,-88.125,17.375
276,-83.375,8.375
276,-87.625,4.625
276,-86.375,15.875
276,-92.625,7.625
276,-85.875,7.375
276,-92.875,4.375
276,-93.125,7.125
276,-87.125,16.875
276,-92.125,7.625
276,-82.125,7.625
276,-84.375,9.375
276,-83.875,16.375
276,-83.875,17.375
276,-85.875,11.125
276,-84.125,7.875
276,-80.875,12.375
276,-82.125,14.125
276,-93.125,11.625
276,-86.375,16.625
276,-85.125,3.125
276,-75.875,14.875
276,-77.125,10.625
276,-79.375,12.125
276,-77.625,6.375
276,-78.125,14.375
276,-81.875,1.375
276,-87.125,3.875
276,-79.875,16.375
276,-79.125,15.625
276,-81.875,11.375
276,-83.125,14.125
276,-78.375,14.625
276,-78.875,12.625
276,-79.625,15.625
276,-78.875,10.625
276,-87.875,4.125
276,-81.375,6.125
276,-82.125,10.125
276,-83.625,15.375
276,-81.875,14.875
276,-75.625,11.375
276,-90.375,6.875
276,-82.125,12.125
276,-78.375,15.375
276,-81.625,17.375
276,-76.625,11.875
276,-82.125,4.625
276,-88.625,7.625
276,-88.625,13.125
276,-80.625,11.375
276,-80.125,15.125
276,-79.625,17.125
276,-82.625,14.375
276,-81.375,16.375
276,-80.375,16.125
276,-79.625,2.125
276,-82.875,10.375
276,-79.625,7.125
276,-83.125,10.875
276,-80.375,17.875
276,-79.875,11.875
276,-90.375,7.625
276,-78.875,12.625
276,-76.625,15.625
276,-82.125,14.125
276,-77.625,14.875
276,-87.375,16.875
276,-81.125,16.875
276,-82.875,11.875
276,-77.125,11.625
276,-77.125,16.875
276,-80.375,17.625
276,-76.625,17.625
276,-76.625,14.375
276,-86.375,16.125
276,-81.625,16.625
276,-77.125,11.125
276,-77.125,12.375
276,-85.875,17.625
276,-82.375,14.875
277,-90.625,7.625
277,-92.375,2.375
277,-82.375,8.125
277,-88.125,1.875
277,-78.625,15.875
277,-86.125,3.875
277,-83.125,12.625
277,-90.125,12.375
277,-90.125,6.375
277,-92.125,5.125
277,-88.875,10.625
277,-83.125,3.375
277,-91.125,2.125
277,-80.125,3.625
277,-84.875,5.875
277,-92.625,8.375
277,-90.125,4.125
277,-88.125,1.875
277,-90.375,3.125
277,-88.875,6.125
277,-92.125,6.625
277,-83.375,2.125
277,-82.875,3.125
277,-78.125,5.625
277,-87.375,3.375
277,-89.875,2.375
277,-90.375,7.375
277,-76.875,11.375
277,-82.625,3.375
277,-87.375,11.125
277,-86.875,1.625
277,-82.125,7.875
277,-92.875,0.875
277,-78.125,10.625
277,-84.375,2.125
277,-89.625,13.125
277,-85.625,2.375
277,-86.375,8.125
277,-84.875,3.375
277,-84.625,2.875
277,-78.625,4.875
277,-81.875,1.875
277,-83.125,7.375
277,-90.375,10.625
277,-83.125,3.875
277,-87.125,6.625
277,-88.625,2.875
277,-83.125,12.375
277,-87.125,6.875
277,-77.125,14.375
277,-85.375,16.125
277,-88.625,5.125
277,-93.125,6.875
277,-80.375,14.625
277,-83.875,7.625
277,-81.125,0.125
277,-84.875,6.625
277,-81.875,16.875
277,-81.625,12.125
277,-87.875,13.125
277,-76.125,13.875
277,-85.625,0.625
277,-89.125,5.375
277,-79.625,16.875
277,-79.625,9.875
277,-84.875,17.125
277,-86.375,6.375
277,-87.625,6.875
277,-81.125,14.375
277,-83.125,11.375
277,-78.375,6.375
277,-82.125,15.875
277,-86.625,4.625
277,-88.125,0.625
277,-86.625,11.625
277,-78.875,16.375
277,-81.125,11.375
277,-78.875,10.375
277,-78.375,14.375
277,-81.875,16.625
277,-83.875,16.625
277,-80.375,16.125
277,-76.625,15.125
277,-81.375,10.625
277,-80.125,11.375
277,-90.375,8.625
277,-78.125,11.875
277,-81.125,16.875
277,-82.875,16.875
277,-81.125,16.625
277,-80.375,12.375
277,-76.125,15.375
277,-76.125,13.875
277,-85.875,16.875
277,-77.875,10.125
277,-85.375,17.125
277,-76.375,17.375
277,-80.375,9.875
277,-75.875,10.875
277,-90.375,10.875
277,-86.375,5.375
277,-88.375,7.875
277,-86.875,1.125
277,-91.125,2.625
277,-81.625,7.875
277,-92.125,4.375
277,-92.125,10.875
277,-86.875,3.875
277,-91.875,12.125
277,-91.375,11.875
277,-91.375,12.625
277,-91.375,9.125
277,-88.625,4.625
277,-82.125,2.625
277,-86.375,7.125
277,-91.375,11.125
277,-90.125,11.125
277,-86.625,11.625
277,-93.125,5.875
277,-81.375,6.625
277,-89.125,0.125
277,-82.125,5.625
277,-89.375,4.875
277,-86.125,11.375
277,-93.125,10.375
277,-88.875,10.625
277,-89.375,3.625
277,-81.625,7.875
277,-79.625,16.375
277,-85.125,5.625
277,-88.375,7.375
277,-78.625,13.375
277,-90.375,11.125
277,-87.875,10.375
277,-76.625,12.125
277,-82.625,5.375
277,-77.625,12.375
277,-87.375,16.875
277,-80.125,15.125
277,-86.875,8.625
277,-79.125,10.375
277,-86.375,9.125
277,-88.125,16.875
277,-83.375,8.375
277,-87.625,4.625
277,-86.375,16.125
277,-93.125,7.875
277,-85.875,7.375
277,-92.875,4.375
277,-93.125,7.125
277,-87.125,16.875
277,-92.125,7.625
277,-82.625,7.875
277,-84.375,9.375
277,-83.875,16.375
277,-83.875,17.375
277,-85.875,11.125
277,-84.375,7.375
277,-80.875,12.375
277,-81.875,14.125
277,-93.125,11.625
277,-86.375,16.625
277,-85.125,3.125
277,-75.875,15.125
277,-77.125,10.625
277,-79.375,12.125
277,-77.625,6.625
277,-78.125,14.375
277,-81.875,1.375
277,-87.125,3.875
277,-79.875,16.375
277,-79.125,15.625
277,-81.875,11.375
277,-83.125,14.125
277,-78.375,14.625
277,-78.875,12.625
277,-79.625,15.625
277,-78.875,10.625
277,-87.875,4.125
277,-81.375,6.125
277,-82.125,10.125
277,-83.625,15.375
277,-81.875,14.875
277,-75.875,11.125
277,-90.375,6.875
277,-82.125,12.125
277,-78.375,15.375
277,-81.625,17.375
277,-76.625,11.875
277,-82.125,4.375
277,-88.625,7.625
277,-88.625,13.125
277,-80.625,11.375
277,-80.125,15.125
277,-79.625,17.125
277,-82.625,14.375
277,-81.375,16.375
277,-80.375,16.125
277,-79.625,2.125
277,-82.875,10.375
277,-79.625,7.125
277,-83.125,10.875
277,-80.375,17.875
277,-80.125,11.625
277,-90.375,7.625
277,-78.875,12.625
277,-76.625,15.625
277,-82.125,14.125
277,-77.625,14.875
277,-87.375,16.875
277,-81.125,16.875
277,-82.875,11.875
277,-76.875,11.375
277,-77.125,16.625
277,-80.375,17.625
277,-76.625,17.625
277,-76.625,14.375
277,-86.375,16.125
277,-81.625,16.625
277,-77.125,10.875
277,-77.125,12.375
277,-85.875,17.625
277,-82.375,14.875
278,-90.625,7.625
278,-92.375,2.625
278,-82.375,8.125
278,-88.125,2.125
278,-78.625,15.875
278,-86.125,3.875
278,-83.125,12.875
278,-90.125,13.125
278,-90.125,6.375
278,-91.875,5.375
278,-88.875,10.375
278,-83.125,3.375
278,-91.125,1.875
278,-80.125,3.625
278,-84.875,5.875
278,-92.625,8.375
278,-90.125,4.125
278,-87.875,1.875
278,-90.375,2.875
278,-88.875,6.125
278,-92.125,6.625
278,-83.375,2.125
278,-82.875,3.125
278,-78.125,5.625
278,-87.375,3.375
278,-89.875,2.375
278,-90.375,7.375
278,-76.875,11.375
278,-82.625,3.375
278,-87.375,11.125
278,-86.875,1.625
278,-82.375,8.125
278,-92.875,0.875
278,-78.125,10.625
278,-84.375,2.125
278,-89.625,13.125
278,-85.625,2.625
278,-86.125,7.875
278,-84.875,3.375
278,-84.625,2.875
278,-78.625,4.875
278,-81.625,2.125
278,-83.125,7.375
278,-90.375,10.625
278,-83.125,3.875
278,-87.125,6.625
278,-88.625,2.875
278,-83.125,12.375
278,-87.125,6.875
278,-77.125,14.375
278,-85.375,16.125
278,-88.625,5.125
278,-93.125,6.875
278,-80.375,14.625
278,-83.875,7.625
278,-81.125,0.125
278,-84.875,6.625
278,-81.875,16.875
278,-81.625,12.125
278,-87.875,13.125
278,-76.125,13.875
278,-85.625,0.625
278,-89.125,5.375
278,-79.625,16.875
278,-79.625,9.875
278,-84.875,17.125
278,-86.375,6.375
278,-87.625,6.875
278,-81.125,14.375
278,-83.125,11.375
278,-78.375,6.375
278,-82.125,15.875
278,-86.625,4.625
278,-88.125,0.625
278,-86.625,11.625
278,-78.875,16.375
278,-81.125,11.375
278,-78.875,10.375
278,-78.375,14.375
278,-81.875,16.625
278,-83.875,16.625
278,-80.375,16.125
278,-76.375,15.125
278,-81.375,10.625
278,-80.125,11.375
278,-90.375,8.625
278,-77.625,12.125
278,-81.125,16.875
278,-82.875,16.875
278,-81.125,16.625
278,-80.375,12.375
278,-76.125,15.375
278,-76.125,13.875
278,-85.875,16.875
278,-78.125,10.375
278,-85.375,17.125
278,-76.375,17.875
278,-80.375,9.875
278,-75.625,10.625
278,-90.625,10.875
278,-86.375,5.375
278,-88.375,7.875
278,-86.875,1.125
278,-91.125,2.625
278,-81.625,7.875
278,-92.125,4.375
278,-92.125,11.375
278,-86.875,3.875
278,-91.875,12.125
278,-91.375,11.875
278,-91.375,12.625
278,-91.375,9.125
278,-88.625,4.625
278,-82.125,2.625
278,-86.375,7.125
278,-91.125,11.125
278,-90.125,11.125
278,-86.625,11.625
278,-93.125,5.875
278,-81.375,6.625
278,-89.125,0.125
278,-82.125,5.625
278,-89.375,4.875
278,-86.125,11.375
278,-93.125,10.375
278,-89.125,10.375
278,-89.375,3.625
278,-81.625,7.875
278,-79.625,16.375
278,-85.125,5.625
278,-88.375,7.375
278,-78.625,13.375
278,-90.875,11.125
278,-87.875,10.375
278,-76.625,12.125
278,-82.625,5.375
278,-77.625,12.375
278,-87.375,16.875
278,-80.125,15.125
278,-86.875,8.625
278,-79.125,10.375
278,-86.375,9.125
278,-88.125,17.375
278,-83.375,8.375
278,-87.625,4.625
278,-86.375,16.125
278,-93.125,7.625
278,-85.875,7.375
278,-92.875,4.375
278,-93.125,7.125
278,-87.375,17.125
278,-92.125,7.625
278,-82.375,7.625
278,-84.375,9.375
278,-83.875,16.375
278,-83.875,17.375
278,-85.875,11.125
278,-84.625,7.375
278,-80.875,12.375
278,-81.875,14.375
278,-93.125,11.625
278,-86.375,16.625
278,-85.125,3.125
278,-76.375,14.875
278,-77.125,10.625
278,-79.375,12.125
278,-77.625,6.625
278,-78.125,14.375
278,-81.875,1.375
278,-87.125,3.875
278,-79.875,16.375
278,-79.125,15.625
278,-81.875,11.375
278,-83.125,14.125
278,-78.375,14.625
278,-78.875,12.625
278,-79.625,15.625
278,-78.875,10.625
278,-87.875,4.125
278,-81.375,6.125
278,-82.125,10.125
278,-83.625,15.375
278,-81.875,14.875
278,-76.125,11.375
278,-90.375,6.875
278,-82.125,12.125
278,-78.375,15.375
278,-81.625,17.375
278,-76.625,11.875
278,-82.625,4.125
278,-88.625,7.625
278,-88.625,13.125
278,-80.625,11.375
278,-80.125,15.125
278,-79.625,17.125
278,-82.625,14.375
278,-81.375,16.375
278,-80.375,16.125
278,-79.625,2.125
278,-82.875,10.375
278,-79.625,7.125
278,-83.125,10.875
278,-80.375,17.875
278,-80.125,11.625
278,-90.375,7.625
278,-78.875,12.625
278,-76.625,15.625
278,-82.125,14.125
278,-77.625,14.875
278,-87.375,16.875
278,-81.125,16.875
278,-82.875,11.875
278,-76.875,11.875
278,-77.625,16.625
278,-80.375,17.625
278,-76.625,17.625
278,-76.625,14.375
278,-86.375,16.125
278,-81.625,16.625
278,-77.125,11.125
278,-77.125,12.375
278,-85.875,17.625
278,-82.375,14.875
279,-90.625,7.625
279,-92.375,2.375
279,-82.375,8.125
279,-88.375,1.875
279,-78.625,15.875
279,-86.125,3.875
279,-83.375,12.375
279,-90.375,12.875
279,-90.125,6.375
279,-91.875,5.125
279,-88.875,10.375
279,-83.125,3.375
279,-90.875,1.375
279,-80.125,3.625
279,-84.875,5.875
279,-92.375,8.125
279,-90.125,4.125
279,-87.625,2.375
279,-90.625,3.375
279,-88.875,6.125
279,-92.375,6.625
279,-83.375,2.125
279,-82.875,3.125
279,-78.125,5.625
279,-87.375,3.375
279,-89.875,2.375
279,-89.875,7.375
279,-76.875,11.375
279,-82.625,3.375
279,-87.375,11.125
279,-86.875,1.625
279,-82.375,8.125
279,-92.875,0.875
279,-78.125,10.625
279,-84.375,2.125
279,-89.625,13.125
279,-85.625,2.625
279,-86.375,8.125
279,-84.875,3.375
279,-84.625,2.875
279,-78.625,4.875
279,-81.625,2.125
279,-83.125,7.375
279,-90.375,10.625
279,-83.125,3.875
279,-87.125,6.625
279,-88.625,2.875
279,-83.125,12.375
279,-87.125,6.875
279,-77.125,14.375
279,-85.375,16.125
279,-88.625,5.125
279,-93.125,6.875
279,-80.375,14.625
279,-83.875,7.625
279,-81.125,0.125
279,-84.875,6.625
279,-81.875,16.875
279,-81.625,12.125
279,-87.875,13.125
279,-76.125,13.875
279,-85.625,0.625
279,-89.125,5.375
279,-79.625,16.875
279,-79.625,9.875
279,-84.875,17.125
279,-86.375,6.375
279,-87.625,6.875
279,-81.125,14.375
279,-83.125,11.375
279,-78.375,6.375
279,-82.125,15.875
279,-86.625,4.625
279,-88.125,0.625
279,-86.625,11.625
279,-78.875,16.375
279,-81.125,11.375
279,-78.875,10.375
279,-78.375,14.375
279,-81.875,16.625
279,-83.875,16.625
279,-80.375,16.125
279,-76.625,14.875
279,-81.375,10.625
279,-80.125,11.375
279,-90.375,8.625
279,-78.125,11.875
279,-81.125,16.875
279,-82.875,16.875
279,-81.125,16.625
279,-80.375,12.375
279,-76.125,15.375
279,-76.125,13.875
279,-85.875,16.875
279,-78.125,10.125
279,-85.375,17.125
279,-76.375,17.875
279,-80.375,9.875
279,-75.875,10.625
279,-90.625,10.625
279,-86.375,5.375
279,-88.375,7.875
279,-86.875,1.125
279,-91.125,2.625
279,-81.625,7.875
279,-92.125,4.375
279,-92.125,11.125
279,-86.875,3.875
279,-91.875,12.125
279,-91.375,11.875
279,-91.375,12.625
279,-91.375,9.125
279,-88.625,4.625
279,-82.125,2.625
279,-86.375,7.125
279,-90.875,11.125
279,-90.125,11.125
279,-86.625,11.625
279,-93.125,5.875
279,-81.375,6.625
279,-89.125,0.125
279,-82.125,5.625
279,-89.375,4.875
279,-86.125,11.375
279,-93.125,10.375
279,-88.625,10.125
279,-89.375,3.625
279,-81.625,7.875
279,-79.625,16.375
279,-85.125,5.625
279,-88.375,7.375
279,-78.625,13.375
279,-90.875,11.375
279,-87.875,10.375
279,-76.625,12.125
279,-82.625,5.375
279,-77.625,12.375
279,-87.375,16.875
279,-80.125,15.125
279,-86.875,8.625
279,-79.125,10.375
279,-86.375,9.125
279,-88.125,17.125
279,-83.375,8.375
279,-87.625,4.625
279,-86.375,15.875
279,-93.125,7.375
279,-85.875,7.375
279,-92.875,4.375
279,-93.125,7.125
279,-87.125,17.625
279,-92.125,7.625
279,-82.375,7.625
279,-84.375,9.375
279,-83.875,16.375
279,-83.875,17.375
279,-85.875,11.125
279,-84.375,7.375
279,-80.875,12.375
279,-82.125,14.375
279,-93.125,11.625
279,-86.375,16.625
279,-85.125,3.125
279,-76.375,15.375
279,-77.125,10.625
279,-79.375,12.125
279,-77.625,6.625
279,-78.125,14.375
279,-81.875,1.375
279,-87.125,3.875
279,-79.875,16.375
279,-79.125,15.625
279,-81.875,11.375
279,-83.125,14.125
279,-78.375,14.625
279,-78.875,12.625
279,-79.625,15.625
279,-78.875,10.625
279,-87.875,4.125
279,-81.375,6.125
279,-82.125,10.125
279,-83.625,15.375
279,-81.875,14.875
279,-76.375,11.125
279,-90.375,6.875
279,-82.125,12.125
279,-78.375,15.375
279,-81.625,17.375
279,-76.625,11.875
279,-82.625,4.375
279,-88.625,7.625
279,-88.625,13.125
279,-80.625,11.375
279,-80.125,15.125
279,-79.625,17.125
279,-82.625,14.375
279,-81.375,16.375
279,-80.375,16.125
279,-79.625,2.125
279,-82.875,10.375
279,-79.625,7.125
279,-83.125,10.875
279,-80.375,17.875
279,-80.125,11.875
279,-90.375,7.625
279,-78.875,12.625
279,-76.625,15.625
279,-81.625,14.375
279,-77.625,14.875
279,-87.375,16.875
279,-81.125,16.875
279,-82.875,11.875
279,-77.125,11.875
279,-77.375,16.875
279,-80.375,17.625
279,-76.625,17.625
279,-76.625,14.375
279,-86.375,16.125
279,-81.625,16.625
279,-77.625,10.875
279,-77.125,12.375
279,-85.875,17.625
279,-82.375,14.875
280,-90.625,7.375
280,-92.625,2.125
280,-82.625,8.125
280,-88.375,1.625
280,-78.875,15.875
280,-86.125,3.625
280,-83.125,12.375
280,-90.125,12.625
280,-90.375,6.375
280,-91.875,5.125
280,-88.625,10.375
280,-83.125,3.625
280,-91.125,1.375
280,-79.875,3.625
280,-84.875,6.125
280,-92.875,8.375
280,-90.125,4.375
280,-87.625,1.625
280,-90.375,3.375
280,-88.875,5.875
280,-92.375,5.875
280,-83.125,2.125
280,-83.125,3.125
280,-78.125,5.875
280,-87.125,3.375
280,-90.125,2.375
280,-90.375,7.125
280,-76.875,11.125
280,-82.875,3.375
280,-87.375,10.875
280,-86.625,1.625
280,-82.375,7.875
280,-92.875,1.125
280,-78.375,10.625
280,-84.375,2.375
280,-89.375,13.125
280,-85.625,2.375
280,-86.375,7.625
280,-84.875,3.375
280,-84.625,2.875
280,-78.625,5.125
280,-81.875,1.875
280,-83.125,7.625
280,-90.625,10.625
280,-83.125,3.875
280,-87.125,6.875
280,-88.375,2.875
280,-83.125,12.125
280,-87.125,6.625
280,-77.125,14.125
280,-85.125,16.125
280,-88.375,5.125
280,-93.125,7.125
280,-80.375,14.375
280,-84.125,7.625
280,-81.125,0.125
280,-84.625,6.625
280,-81.875,17.125
280,-81.625,12.375
280,-88.125,13.125
280,-76.125,14.125
280,-85.375,0.625
280,-89.125,5.125
280,-79.625,16.875
280,-79.625,9.875
280,-84.625,17.125
280,-86.375,6.125
280,-87.375,6.875
280,-81.375,14.375
280,-83.125,11.125
280,-78.375,6.625
280,-82.375,15.875
280,-86.625,4.625
280,-88.125,0.875
280,-86.625,11.875
280,-78.875,16.375
280,-81.125,11.625
280,-78.875,10.375
280,-78.375,14.375
280,-81.875,16.875
280,-84.125,16.625
280,-80.375,15.875
280,-76.625,15.375
280,-81.125,10.625
280,-79.875,11.375
280,-90.375,8.625
280,-77.875,12.375
280,-81.375,16.875
280,-82.875,16.625
280,-80.875,16.625
280,-80.375,12.625
280,-76.125,15.375
280,-76.125,13.875
280,-85.875,16.625
280,-78.125,9.875
280,-85.625,17.125
280,-76.125,17.875
280,-80.625,9.875
280,-76.125,10.875
280,-90.625,11.125
280,-86.125,5.375
280,-88.125,7.875
280,-86.625,1.125
280,-91.125,2.375
280,-81.875,7.875
280,-92.375,4.375
280,-92.375,11.375
280,-87.125,3.875
280,-91.875,11.875
280,-91.375,11.875
280,-91.375,12.625
280,-91.375,9.125
280,-88.875,4.625
280,-81.875,2.625
280,-86.125,7.125
280,-91.125,11.375
280,-90.125,11.375
280,-86.625,11.875
280,-93.125,6.125
280,-81.375,6.875
280,-88.875,0.125
280,-81.875,5.625
280,-89.375,4.875
280,-86.125,11.375
280,-93.125,10.625
280,-88.625,10.875
280,-89.125,3.625
280,-81.875,7.875
280,-79.625,16.625
280,-85.125,5.875
280,-88.375,7.375
280,-78.875,13.375
280,-91.125,10.875
280,-87.875,10.125
280,-76.625,12.375
280,-82.875,5.375
280,-77.625,12.625
280,-87.375,16.875
280,-80.125,14.875
280,-86.875,8.625
280,-79.125,10.375
280,-86.375,9.125
280,-87.875,17.375
280,-83.625,8.375
280,-87.375,4.625
280,-86.375,15.875
280,-92.875,7.875
280,-85.625,7.375
280,-92.875,4.125
280,-93.125,7.375
280,-86.875,17.375
280,-92.125,7.375
280,-82.625,7.875
280,-84.375,9.375
280,-83.875,16.375
280,-83.875,17.375
280,-86.125,11.125
280,-84.875,7.625
280,-80.875,12.125
280,-81.625,14.625
280,-93.125,11.375
280,-86.375,16.375
280,-84.875,3.125
280,-76.375,15.625
280,-77.375,10.625
280,-79.625,12.125
280,-77.625,6.125
280,-78.125,14.375
280,-81.875,1.375
280,-87.375,3.875
280,-79.625,16.375
280,-79.125,15.875
280,-81.625,11.375
280,-82.875,14.125
280,-78.125,14.625
280,-79.125,12.625
280,-79.875,15.625
280,-78.625,10.625
280,-88.125,4.125
280,-81.375,6.125
280,-82.375,10.125
280,-83.375,15.375
280,-82.125,14.875
280,-76.125,11.125
280,-90.375,6.625
280,-82.125,12.375
280,-78.375,15.625
280,-81.625,17.125
280,-76.625,11.875
280,-82.375,4.375
280,-88.875,7.625
280,-88.875,13.125
280,-80.625,11.625
280,-80.125,15.375
280,-79.875,17.125
280,-82.625,14.125
280,-81.625,16.375
280,-80.625,16.125
280,-79.625,2.125
280,-82.625,10.375
280,-79.625,7.125
280,-83.125,10.625
280,-80.125,17.875
280,-80.125,11.875
280,-90.375,7.375
280,-79.125,12.625
280,-76.875,15.625
280,-81.375,14.375
280,-77.875,14.875
280,-87.375,16.625
280,-81.375,16.875
280,-82.625,11.875
280,-76.875,11.875
280,-77.875,16.875
280,-80.125,17.625
280,-76.625,17.625
280,-76.375,14.375
280,-86.625,16.125
280,-81.625,16.875
280,-77.625,10.625
280,-77.125,12.125
280,-85.625,17.625
280,-82.375,15.125
281,-90.625,7.375
281,-92.875,1.875
281,-82.625,8.125
281,-87.875,1.875
281,-78.875,15.875
281,-86.125,3.625
281,-82.875,12.375
281,-90.125,12.875
281,-90.375,6.375
281,-92.125,5.375
281,-88.625,10.625
281,-83.125,3.625
281,-90.875,1.875
281,-79.875,3.625
281,-84.875,6.125
281,-92.875,8.625
281,-90.125,4.375
281,-87.625,1.875
281,-89.875,3.625
281,-88.875,5.875
281,-92.625,6.375
281,-83.125,2.125
281,-83.125,3.125
281,-78.125,5.875
281,-87.125,3.375
281,-90.125,2.375
281,-90.125,7.125
281,-76.875,11.125
281,-82.875,3.375
281,-87.375,10.875
281,-86.625,1.625
281,-82.625,7.625
281,-92.875,1.125
281,-78.375,10.625
281,-84.375,2.375
281,-89.375,13.125
281,-85.875,2.625
281,-86.625,7.625
281,-84.875,3.375
281,-84.625,2.875
281,-78.625,5.125
281,-81.875,2.125
281,-83.125,7.625
281,-90.625,10.625
281,-83.125,3.875
281,-87.125,6.875
281,-88.375,2.875
281,-83.125,12.125
281,-87.125,6.625
281,-77.125,14.125
281,-85.125,16.125
281,-88.375,5.125
281,-93.125,7.125
281,-80.375,14.375
281,-84.125,7.625
281,-81.125,0.125
281,-84.625,6.625
281,-81.875,17.125
281,-81.625,12.375
281,-88.125,13.125
281,-76.125,14.125
281,-85.375,0.625
281,-89.125,5.125
281,-79.625,16.875
281,-79.625,9.875
281,-84.625,17.125
281,-86.375,6.125
281,-87.375,6.875
281,-81.375,14.375
281,-83.125,11.125
281,-78.375,6.625
281,-82.375,15.875
281,-86.625,4.625
281,-88.125,0.875
281,-86.625,11.875
281,-78.875,16.375
281,-81.125,11.625
281,-78.875,10.375
281,-78.375,14.375
281,-81.875,16.875
281,-84.125,16.625
281,-80.375,15.875
281,-76.625,15.125
281,-81.125,10.625
